EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 16-05-2022
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the non-blended series (SOUID: 234938) of station NEUSIEDL AM SEE, AUSTRIA (STAID:  24719)

 STAID,    SOUID,    DATE,   RR, Q_RR
 24719,234938,19851129,    2,    0
 24719,234938,19851130,   37,    0
 24719,234938,19851201,    0,    0
 24719,234938,19851202,    0,    0
 24719,234938,19851203,    0,    0
 24719,234938,19851204,    0,    0
 24719,234938,19851205,    0,    0
 24719,234938,19851206,    0,    0
 24719,234938,19851207,    0,    0
 24719,234938,19851208,    0,    0
 24719,234938,19851209,    0,    0
 24719,234938,19851210,    0,    0
 24719,234938,19851211,   83,    0
 24719,234938,19851212,  138,    0
 24719,234938,19851213,    0,    0
 24719,234938,19851214,   17,    0
 24719,234938,19851215,    1,    0
 24719,234938,19851216,    0,    0
 24719,234938,19851217,   71,    0
 24719,234938,19851218,   59,    0
 24719,234938,19851219,    9,    0
 24719,234938,19851220,    2,    0
 24719,234938,19851221,    0,    0
 24719,234938,19851222,    0,    0
 24719,234938,19851223,    0,    0
 24719,234938,19851224,    0,    0
 24719,234938,19851225,    0,    0
 24719,234938,19851226,    5,    0
 24719,234938,19851227,    0,    0
 24719,234938,19851228,    0,    0
 24719,234938,19851229,  107,    0
 24719,234938,19851230,   22,    0
 24719,234938,19851231,   15,    0
 24719,234938,19860101,    0,    0
 24719,234938,19860102,    5,    0
 24719,234938,19860103,   10,    0
 24719,234938,19860104,    0,    0
 24719,234938,19860105,    0,    0
 24719,234938,19860106,    0,    0
 24719,234938,19860107,    0,    0
 24719,234938,19860108,    0,    0
 24719,234938,19860109,    0,    0
 24719,234938,19860110,   14,    0
 24719,234938,19860111,   78,    0
 24719,234938,19860112,    0,    0
 24719,234938,19860113,   51,    0
 24719,234938,19860114,   97,    0
 24719,234938,19860115,    5,    0
 24719,234938,19860116,    2,    0
 24719,234938,19860117,    1,    0
 24719,234938,19860118,   33,    0
 24719,234938,19860119,   61,    0
 24719,234938,19860120,    0,    0
 24719,234938,19860121,    0,    0
 24719,234938,19860122,    0,    0
 24719,234938,19860123,    0,    0
 24719,234938,19860124,   11,    0
 24719,234938,19860125,    1,    0
 24719,234938,19860126,    0,    0
 24719,234938,19860127,    0,    0
 24719,234938,19860128,    0,    0
 24719,234938,19860129,    0,    0
 24719,234938,19860130,    0,    0
 24719,234938,19860131,    3,    0
 24719,234938,19860201,   81,    0
 24719,234938,19860202,   11,    0
 24719,234938,19860203,    1,    0
 24719,234938,19860204,    0,    0
 24719,234938,19860205,    0,    0
 24719,234938,19860206,    0,    0
 24719,234938,19860207,    0,    0
 24719,234938,19860208,    5,    0
 24719,234938,19860209,   19,    0
 24719,234938,19860210,    2,    0
 24719,234938,19860211,    0,    0
 24719,234938,19860212,    0,    0
 24719,234938,19860213,    0,    0
 24719,234938,19860214,    0,    0
 24719,234938,19860215,    0,    0
 24719,234938,19860216,   17,    0
 24719,234938,19860217,    1,    0
 24719,234938,19860218,    0,    0
 24719,234938,19860219,    0,    0
 24719,234938,19860220,    0,    0
 24719,234938,19860221,    0,    0
 24719,234938,19860222,    0,    0
 24719,234938,19860223,    0,    0
 24719,234938,19860224,    0,    0
 24719,234938,19860225,    0,    0
 24719,234938,19860226,    0,    0
 24719,234938,19860227,    0,    0
 24719,234938,19860228,    0,    0
 24719,234938,19860301,    5,    0
 24719,234938,19860302,   17,    0
 24719,234938,19860303,    1,    0
 24719,234938,19860304,    3,    0
 24719,234938,19860305,    0,    0
 24719,234938,19860306,    0,    0
 24719,234938,19860307,   13,    0
 24719,234938,19860308,    0,    0
 24719,234938,19860309,    0,    0
 24719,234938,19860310,    0,    0
 24719,234938,19860311,    0,    0
 24719,234938,19860312,    3,    0
 24719,234938,19860313,    8,    0
 24719,234938,19860314,    2,    0
 24719,234938,19860315,    0,    0
 24719,234938,19860316,    0,    0
 24719,234938,19860317,    0,    0
 24719,234938,19860318,    0,    0
 24719,234938,19860319,    0,    0
 24719,234938,19860320,    0,    0
 24719,234938,19860321,    0,    0
 24719,234938,19860322,    1,    0
 24719,234938,19860323,   57,    0
 24719,234938,19860324,    2,    0
 24719,234938,19860325,   10,    0
 24719,234938,19860326,    7,    0
 24719,234938,19860327,    0,    0
 24719,234938,19860328,    0,    0
 24719,234938,19860329,    0,    0
 24719,234938,19860330,   63,    0
 24719,234938,19860331,    0,    0
 24719,234938,19860401,    0,    0
 24719,234938,19860402,    0,    0
 24719,234938,19860403,    0,    0
 24719,234938,19860404,    0,    0
 24719,234938,19860405,    0,    0
 24719,234938,19860406,    0,    0
 24719,234938,19860407,    0,    0
 24719,234938,19860408,    0,    0
 24719,234938,19860409,   33,    0
 24719,234938,19860410,  116,    0
 24719,234938,19860411,    5,    0
 24719,234938,19860412,    5,    0
 24719,234938,19860413,    0,    0
 24719,234938,19860414,    0,    0
 24719,234938,19860415,    0,    0
 24719,234938,19860416,   37,    0
 24719,234938,19860417,    0,    0
 24719,234938,19860418,  102,    0
 24719,234938,19860419,    0,    0
 24719,234938,19860420,    0,    0
 24719,234938,19860421,    1,    0
 24719,234938,19860422,    0,    0
 24719,234938,19860423,    0,    0
 24719,234938,19860424,    0,    0
 24719,234938,19860425,    0,    0
 24719,234938,19860426,    0,    0
 24719,234938,19860427,    0,    0
 24719,234938,19860428,    1,    0
 24719,234938,19860429,   16,    0
 24719,234938,19860430,    0,    0
 24719,234938,19860501,    0,    0
 24719,234938,19860502,    0,    0
 24719,234938,19860503,    0,    0
 24719,234938,19860504,    0,    0
 24719,234938,19860505,    0,    0
 24719,234938,19860506,    0,    0
 24719,234938,19860507,    0,    0
 24719,234938,19860508,   42,    0
 24719,234938,19860509,    0,    0
 24719,234938,19860510,    0,    0
 24719,234938,19860511,    7,    0
 24719,234938,19860512,    0,    0
 24719,234938,19860513,    0,    0
 24719,234938,19860514,    0,    0
 24719,234938,19860515,    0,    0
 24719,234938,19860516,   63,    0
 24719,234938,19860517,   51,    0
 24719,234938,19860518,    0,    0
 24719,234938,19860519,   28,    0
 24719,234938,19860520,   14,    0
 24719,234938,19860521,   21,    0
 24719,234938,19860522,    0,    0
 24719,234938,19860523,    0,    0
 24719,234938,19860524,    1,    0
 24719,234938,19860525,    0,    0
 24719,234938,19860526,    0,    0
 24719,234938,19860527,    0,    0
 24719,234938,19860528,  147,    0
 24719,234938,19860529,  109,    0
 24719,234938,19860530,    7,    0
 24719,234938,19860531,    0,    0
 24719,234938,19860601,    0,    0
 24719,234938,19860602,   33,    0
 24719,234938,19860603,   25,    0
 24719,234938,19860604,  159,    0
 24719,234938,19860605,   22,    0
 24719,234938,19860606,    0,    0
 24719,234938,19860607,    0,    0
 24719,234938,19860608,    0,    0
 24719,234938,19860609,    0,    0
 24719,234938,19860610,    0,    0
 24719,234938,19860611,    0,    0
 24719,234938,19860612,   66,    0
 24719,234938,19860613,   79,    0
 24719,234938,19860614,    0,    0
 24719,234938,19860615,    0,    0
 24719,234938,19860616,    0,    0
 24719,234938,19860617,    0,    0
 24719,234938,19860618,    0,    0
 24719,234938,19860619,    3,    0
 24719,234938,19860620,    0,    0
 24719,234938,19860621,    4,    0
 24719,234938,19860622,    0,    0
 24719,234938,19860623,    0,    0
 24719,234938,19860624,    0,    0
 24719,234938,19860625,    0,    0
 24719,234938,19860626,    0,    0
 24719,234938,19860627,    0,    0
 24719,234938,19860628,    0,    0
 24719,234938,19860629,   42,    0
 24719,234938,19860630,    0,    0
 24719,234938,19860701,    0,    0
 24719,234938,19860702,    0,    0
 24719,234938,19860703,    0,    0
 24719,234938,19860704,    0,    0
 24719,234938,19860705,    0,    0
 24719,234938,19860706,    5,    0
 24719,234938,19860707,    0,    0
 24719,234938,19860708,   11,    0
 24719,234938,19860709,    1,    0
 24719,234938,19860710,   16,    0
 24719,234938,19860711,    0,    0
 24719,234938,19860712,    0,    0
 24719,234938,19860713,   14,    0
 24719,234938,19860714,    0,    0
 24719,234938,19860715,    0,    0
 24719,234938,19860716,    0,    0
 24719,234938,19860717,    0,    0
 24719,234938,19860718,    3,    0
 24719,234938,19860719,    4,    0
 24719,234938,19860720,    0,    0
 24719,234938,19860721,    0,    0
 24719,234938,19860722,    0,    0
 24719,234938,19860723,   11,    0
 24719,234938,19860724,  133,    0
 24719,234938,19860725,    0,    0
 24719,234938,19860726,    0,    0
 24719,234938,19860727,    0,    0
 24719,234938,19860728,    0,    0
 24719,234938,19860729,    0,    0
 24719,234938,19860730,    0,    0
 24719,234938,19860731,    0,    0
 24719,234938,19860801,    1,    0
 24719,234938,19860802,    0,    0
 24719,234938,19860803,    0,    0
 24719,234938,19860804,   30,    0
 24719,234938,19860805,   53,    0
 24719,234938,19860806,    0,    0
 24719,234938,19860807,    0,    0
 24719,234938,19860808,   14,    0
 24719,234938,19860809,    0,    0
 24719,234938,19860810,    0,    0
 24719,234938,19860811,    0,    0
 24719,234938,19860812,   61,    0
 24719,234938,19860813,    0,    0
 24719,234938,19860814,    0,    0
 24719,234938,19860815,    0,    0
 24719,234938,19860816,    5,    0
 24719,234938,19860817,    2,    0
 24719,234938,19860818,   46,    0
 24719,234938,19860819,    8,    0
 24719,234938,19860820,    0,    0
 24719,234938,19860821,    0,    0
 24719,234938,19860822,    0,    0
 24719,234938,19860823,  117,    0
 24719,234938,19860824,   21,    0
 24719,234938,19860825,    0,    0
 24719,234938,19860826,    0,    0
 24719,234938,19860827,   58,    0
 24719,234938,19860828,  110,    0
 24719,234938,19860829,    0,    0
 24719,234938,19860830,    0,    0
 24719,234938,19860831,    1,    0
 24719,234938,19860901,    0,    0
 24719,234938,19860902,    1,    0
 24719,234938,19860903,    2,    0
 24719,234938,19860904,   26,    0
 24719,234938,19860905,    0,    0
 24719,234938,19860906,    0,    0
 24719,234938,19860907,    0,    0
 24719,234938,19860908,    9,    0
 24719,234938,19860909,   86,    0
 24719,234938,19860910,  132,    0
 24719,234938,19860911,    0,    0
 24719,234938,19860912,    0,    0
 24719,234938,19860913,    0,    0
 24719,234938,19860914,    0,    0
 24719,234938,19860915,    0,    0
 24719,234938,19860916,    0,    0
 24719,234938,19860917,    0,    0
 24719,234938,19860918,    2,    0
 24719,234938,19860919,    0,    0
 24719,234938,19860920,    0,    0
 24719,234938,19860921,    0,    0
 24719,234938,19860922,    0,    0
 24719,234938,19860923,    0,    0
 24719,234938,19860924,    0,    0
 24719,234938,19860925,    0,    0
 24719,234938,19860926,    0,    0
 24719,234938,19860927,    0,    0
 24719,234938,19860928,    0,    0
 24719,234938,19860929,    0,    0
 24719,234938,19860930,    0,    0
 24719,234938,19861001,    0,    0
 24719,234938,19861002,    0,    0
 24719,234938,19861003,    0,    0
 24719,234938,19861004,    0,    0
 24719,234938,19861005,    0,    0
 24719,234938,19861006,    0,    0
 24719,234938,19861007,    0,    0
 24719,234938,19861008,    4,    0
 24719,234938,19861009,    0,    0
 24719,234938,19861010,    0,    0
 24719,234938,19861011,    0,    0
 24719,234938,19861012,    0,    0
 24719,234938,19861013,    0,    0
 24719,234938,19861014,    0,    0
 24719,234938,19861015,    0,    0
 24719,234938,19861016,    0,    0
 24719,234938,19861017,    0,    0
 24719,234938,19861018,    0,    0
 24719,234938,19861019,  119,    0
 24719,234938,19861020,   29,    0
 24719,234938,19861021,  109,    0
 24719,234938,19861022,   70,    0
 24719,234938,19861023,   27,    0
 24719,234938,19861024,    0,    0
 24719,234938,19861025,    0,    0
 24719,234938,19861026,   63,    0
 24719,234938,19861027,   19,    0
 24719,234938,19861028,    0,    0
 24719,234938,19861029,    0,    0
 24719,234938,19861030,    0,    0
 24719,234938,19861031,    0,    0
 24719,234938,19861101,    0,    0
 24719,234938,19861102,   18,    0
 24719,234938,19861103,    0,    0
 24719,234938,19861104,    0,    0
 24719,234938,19861105,    0,    0
 24719,234938,19861106,   12,    0
 24719,234938,19861107,    0,    0
 24719,234938,19861108,    0,    0
 24719,234938,19861109,    0,    0
 24719,234938,19861110,    0,    0
 24719,234938,19861111,    0,    0
 24719,234938,19861112,    0,    0
 24719,234938,19861113,    0,    0
 24719,234938,19861114,    0,    0
 24719,234938,19861115,    0,    0
 24719,234938,19861116,    0,    0
 24719,234938,19861117,    0,    0
 24719,234938,19861118,    0,    0
 24719,234938,19861119,    0,    0
 24719,234938,19861120,    0,    0
 24719,234938,19861121,    0,    0
 24719,234938,19861122,    1,    0
 24719,234938,19861123,  177,    0
 24719,234938,19861124,   43,    0
 24719,234938,19861125,    0,    0
 24719,234938,19861126,    0,    0
 24719,234938,19861127,    0,    0
 24719,234938,19861128,    0,    0
 24719,234938,19861129,    0,    0
 24719,234938,19861130,    0,    0
 24719,234938,19861201,    0,    0
 24719,234938,19861202,    0,    0
 24719,234938,19861203,    0,    0
 24719,234938,19861204,    0,    0
 24719,234938,19861205,    0,    0
 24719,234938,19861206,    0,    0
 24719,234938,19861207,    0,    0
 24719,234938,19861208,    0,    0
 24719,234938,19861209,    0,    0
 24719,234938,19861210,    0,    0
 24719,234938,19861211,    0,    0
 24719,234938,19861212,    0,    0
 24719,234938,19861213,    0,    0
 24719,234938,19861214,   78,    0
 24719,234938,19861215,   72,    0
 24719,234938,19861216,    1,    0
 24719,234938,19861217,    0,    0
 24719,234938,19861218,   30,    0
 24719,234938,19861219,   27,    0
 24719,234938,19861220,    0,    0
 24719,234938,19861221,    9,    0
 24719,234938,19861222,    6,    0
 24719,234938,19861223,    9,    0
 24719,234938,19861224,    0,    0
 24719,234938,19861225,    0,    0
 24719,234938,19861226,    6,    0
 24719,234938,19861227,    1,    0
 24719,234938,19861228,   12,    0
 24719,234938,19861229,    3,    0
 24719,234938,19861230,   12,    0
 24719,234938,19861231,    0,    0
 24719,234938,19870101,   84,    0
 24719,234938,19870102,    4,    0
 24719,234938,19870103,    2,    0
 24719,234938,19870104,    0,    0
 24719,234938,19870105,    3,    0
 24719,234938,19870106,   20,    0
 24719,234938,19870107,    0,    0
 24719,234938,19870108,   13,    0
 24719,234938,19870109,    9,    0
 24719,234938,19870110,   25,    0
 24719,234938,19870111,    8,    0
 24719,234938,19870112,    1,    0
 24719,234938,19870113,    0,    0
 24719,234938,19870114,  116,    0
 24719,234938,19870115,   60,    0
 24719,234938,19870116,    0,    0
 24719,234938,19870117,    0,    0
 24719,234938,19870118,   16,    0
 24719,234938,19870119,    0,    0
 24719,234938,19870120,    0,    0
 24719,234938,19870121,    0,    0
 24719,234938,19870122,    0,    0
 24719,234938,19870123,   48,    0
 24719,234938,19870124,    1,    0
 24719,234938,19870125,    0,    0
 24719,234938,19870126,   20,    0
 24719,234938,19870127,    0,    0
 24719,234938,19870128,    0,    0
 24719,234938,19870129,    1,    0
 24719,234938,19870130,    0,    0
 24719,234938,19870131,    0,    0
 24719,234938,19870201,    0,    0
 24719,234938,19870202,    0,    0
 24719,234938,19870203,    0,    0
 24719,234938,19870204,    0,    0
 24719,234938,19870205,    0,    0
 24719,234938,19870206,    7,    0
 24719,234938,19870207,   44,    0
 24719,234938,19870208,  162,    0
 24719,234938,19870209,    1,    0
 24719,234938,19870210,    0,    0
 24719,234938,19870211,    0,    0
 24719,234938,19870212,    0,    0
 24719,234938,19870213,    0,    0
 24719,234938,19870214,    1,    0
 24719,234938,19870215,   21,    0
 24719,234938,19870216,    0,    0
 24719,234938,19870217,   16,    0
 24719,234938,19870218,   20,    0
 24719,234938,19870219,   21,    0
 24719,234938,19870220,  114,    0
 24719,234938,19870221,    0,    0
 24719,234938,19870222,    0,    0
 24719,234938,19870223,    1,    0
 24719,234938,19870224,    0,    0
 24719,234938,19870225,    0,    0
 24719,234938,19870226,    0,    0
 24719,234938,19870227,    6,    0
 24719,234938,19870228,   45,    0
 24719,234938,19870301,   22,    0
 24719,234938,19870302,   50,    0
 24719,234938,19870303,    0,    0
 24719,234938,19870304,    0,    0
 24719,234938,19870305,    0,    0
 24719,234938,19870306,    0,    0
 24719,234938,19870307,    2,    0
 24719,234938,19870308,    0,    0
 24719,234938,19870309,    0,    0
 24719,234938,19870310,    0,    0
 24719,234938,19870311,    0,    0
 24719,234938,19870312,    0,    0
 24719,234938,19870313,    0,    0
 24719,234938,19870314,    0,    0
 24719,234938,19870315,    0,    0
 24719,234938,19870316,    1,    0
 24719,234938,19870317,    3,    0
 24719,234938,19870318,   14,    0
 24719,234938,19870319,   22,    0
 24719,234938,19870320,   20,    0
 24719,234938,19870321,    0,    0
 24719,234938,19870322,    0,    0
 24719,234938,19870323,    0,    0
 24719,234938,19870324,    7,    0
 24719,234938,19870325,    0,    0
 24719,234938,19870326,    0,    0
 24719,234938,19870327,    0,    0
 24719,234938,19870328,   61,    0
 24719,234938,19870329,    1,    0
 24719,234938,19870330,    3,    0
 24719,234938,19870331,   35,    0
 24719,234938,19870401,   10,    0
 24719,234938,19870402,    0,    0
 24719,234938,19870403,    0,    0
 24719,234938,19870404,    0,    0
 24719,234938,19870405,    0,    0
 24719,234938,19870406,   25,    0
 24719,234938,19870407,    0,    0
 24719,234938,19870408,    0,    0
 24719,234938,19870409,    0,    0
 24719,234938,19870410,   34,    0
 24719,234938,19870411,    9,    0
 24719,234938,19870412,    0,    0
 24719,234938,19870413,    1,    0
 24719,234938,19870414,    0,    0
 24719,234938,19870415,    0,    0
 24719,234938,19870416,    0,    0
 24719,234938,19870417,    0,    0
 24719,234938,19870418,    0,    0
 24719,234938,19870419,   23,    0
 24719,234938,19870420,   15,    0
 24719,234938,19870421,    8,    0
 24719,234938,19870422,    1,    0
 24719,234938,19870423,    0,    0
 24719,234938,19870424,    0,    0
 24719,234938,19870425,    0,    0
 24719,234938,19870426,    0,    0
 24719,234938,19870427,    1,    0
 24719,234938,19870428,    0,    0
 24719,234938,19870429,    0,    0
 24719,234938,19870430,    0,    0
 24719,234938,19870501,    0,    0
 24719,234938,19870502,    0,    0
 24719,234938,19870503,  134,    0
 24719,234938,19870504,  177,    0
 24719,234938,19870505,   11,    0
 24719,234938,19870506,   14,    0
 24719,234938,19870507,    0,    0
 24719,234938,19870508,    0,    0
 24719,234938,19870509,    1,    0
 24719,234938,19870510,    0,    0
 24719,234938,19870511,    0,    0
 24719,234938,19870512,   45,    0
 24719,234938,19870513,  267,    0
 24719,234938,19870514,   16,    0
 24719,234938,19870515,    5,    0
 24719,234938,19870516,  102,    0
 24719,234938,19870517,    8,    0
 24719,234938,19870518,   16,    0
 24719,234938,19870519,  127,    0
 24719,234938,19870520,   83,    0
 24719,234938,19870521,   90,    0
 24719,234938,19870522,   93,    0
 24719,234938,19870523,    4,    0
 24719,234938,19870524,    0,    0
 24719,234938,19870525,    0,    0
 24719,234938,19870526,    0,    0
 24719,234938,19870527,   43,    0
 24719,234938,19870528,    3,    0
 24719,234938,19870529,    3,    0
 24719,234938,19870530,    1,    0
 24719,234938,19870531,    0,    0
 24719,234938,19870601,   11,    0
 24719,234938,19870602,    2,    0
 24719,234938,19870603,   25,    0
 24719,234938,19870604,  205,    0
 24719,234938,19870605,   20,    0
 24719,234938,19870606,    1,    0
 24719,234938,19870607,    0,    0
 24719,234938,19870608,    0,    0
 24719,234938,19870609,    0,    0
 24719,234938,19870610,    0,    0
 24719,234938,19870611,    0,    0
 24719,234938,19870612,    0,    0
 24719,234938,19870613,    0,    0
 24719,234938,19870614,    0,    0
 24719,234938,19870615,   26,    0
 24719,234938,19870616,    0,    0
 24719,234938,19870617,    0,    0
 24719,234938,19870618,    0,    0
 24719,234938,19870619,    0,    0
 24719,234938,19870620,    0,    0
 24719,234938,19870621,   62,    0
 24719,234938,19870622,   44,    0
 24719,234938,19870623,    0,    0
 24719,234938,19870624,   33,    0
 24719,234938,19870625,    0,    0
 24719,234938,19870626,    0,    0
 24719,234938,19870627,    0,    0
 24719,234938,19870628,    0,    0
 24719,234938,19870629,    0,    0
 24719,234938,19870630,    0,    0
 24719,234938,19870701,    0,    0
 24719,234938,19870702,    0,    0
 24719,234938,19870703,    0,    0
 24719,234938,19870704,    0,    0
 24719,234938,19870705,    0,    0
 24719,234938,19870706,    0,    0
 24719,234938,19870707,    0,    0
 24719,234938,19870708,    0,    0
 24719,234938,19870709,   30,    0
 24719,234938,19870710,    0,    0
 24719,234938,19870711,    0,    0
 24719,234938,19870712,    0,    0
 24719,234938,19870713,    0,    0
 24719,234938,19870714,    0,    0
 24719,234938,19870715,    0,    0
 24719,234938,19870716,    0,    0
 24719,234938,19870717,    0,    0
 24719,234938,19870718,    0,    0
 24719,234938,19870719,   68,    0
 24719,234938,19870720,    0,    0
 24719,234938,19870721,    0,    0
 24719,234938,19870722,    0,    0
 24719,234938,19870723,    0,    0
 24719,234938,19870724,  160,    0
 24719,234938,19870725,   18,    0
 24719,234938,19870726,   66,    0
 24719,234938,19870727,    6,    0
 24719,234938,19870728,    0,    0
 24719,234938,19870729,    0,    0
 24719,234938,19870730,   87,    0
 24719,234938,19870731,    0,    0
 24719,234938,19870801,   12,    0
 24719,234938,19870802,  192,    0
 24719,234938,19870803,    6,    0
 24719,234938,19870804,  110,    0
 24719,234938,19870805,    3,    0
 24719,234938,19870806,    0,    0
 24719,234938,19870807,    0,    0
 24719,234938,19870808,    0,    0
 24719,234938,19870809,   19,    0
 24719,234938,19870810,    6,    0
 24719,234938,19870811,    0,    0
 24719,234938,19870812,   10,    0
 24719,234938,19870813,   57,    0
 24719,234938,19870814,   97,    0
 24719,234938,19870815,   25,    0
 24719,234938,19870816,    0,    0
 24719,234938,19870817,    0,    0
 24719,234938,19870818,   32,    0
 24719,234938,19870819,  210,    0
 24719,234938,19870820,    0,    0
 24719,234938,19870821,    0,    0
 24719,234938,19870822,    0,    0
 24719,234938,19870823,    0,    0
 24719,234938,19870824,    0,    0
 24719,234938,19870825,   97,    0
 24719,234938,19870826,    0,    0
 24719,234938,19870827,    2,    0
 24719,234938,19870828,   17,    0
 24719,234938,19870829,    0,    0
 24719,234938,19870830,    0,    0
 24719,234938,19870831,    0,    0
 24719,234938,19870901,    0,    0
 24719,234938,19870902,    0,    0
 24719,234938,19870903,    0,    0
 24719,234938,19870904,    0,    0
 24719,234938,19870905,    0,    0
 24719,234938,19870906,   73,    0
 24719,234938,19870907,    0,    0
 24719,234938,19870908,   43,    0
 24719,234938,19870909,    0,    0
 24719,234938,19870910,    0,    0
 24719,234938,19870911,   12,    0
 24719,234938,19870912,    0,    0
 24719,234938,19870913,    0,    0
 24719,234938,19870914,    0,    0
 24719,234938,19870915,    0,    0
 24719,234938,19870916,    0,    0
 24719,234938,19870917,    0,    0
 24719,234938,19870918,   13,    0
 24719,234938,19870919,   68,    0
 24719,234938,19870920,   13,    0
 24719,234938,19870921,    0,    0
 24719,234938,19870922,    0,    0
 24719,234938,19870923,    0,    0
 24719,234938,19870924,    2,    0
 24719,234938,19870925,    4,    0
 24719,234938,19870926,   26,    0
 24719,234938,19870927,   89,    0
 24719,234938,19870928,    0,    0
 24719,234938,19870929,    1,    0
 24719,234938,19870930,    0,    0
 24719,234938,19871001,    0,    0
 24719,234938,19871002,    0,    0
 24719,234938,19871003,    0,    0
 24719,234938,19871004,    0,    0
 24719,234938,19871005,    0,    0
 24719,234938,19871006,    0,    0
 24719,234938,19871007,    0,    0
 24719,234938,19871008,    0,    0
 24719,234938,19871009,    0,    0
 24719,234938,19871010,    0,    0
 24719,234938,19871011,    1,    0
 24719,234938,19871012,    5,    0
 24719,234938,19871013,    0,    0
 24719,234938,19871014,    0,    0
 24719,234938,19871015,    0,    0
 24719,234938,19871016,    0,    0
 24719,234938,19871017,    3,    0
 24719,234938,19871018,   51,    0
 24719,234938,19871019,    0,    0
 24719,234938,19871020,    0,    0
 24719,234938,19871021,    0,    0
 24719,234938,19871022,   29,    0
 24719,234938,19871023,  100,    0
 24719,234938,19871024,    0,    0
 24719,234938,19871025,    0,    0
 24719,234938,19871026,    0,    0
 24719,234938,19871027,    0,    0
 24719,234938,19871028,    0,    0
 24719,234938,19871029,    0,    0
 24719,234938,19871030,    0,    0
 24719,234938,19871031,    0,    0
 24719,234938,19871101,    0,    0
 24719,234938,19871102,    4,    0
 24719,234938,19871103,    0,    0
 24719,234938,19871104,    0,    0
 24719,234938,19871105,    0,    0
 24719,234938,19871106,    0,    0
 24719,234938,19871107,    0,    0
 24719,234938,19871108,    0,    0
 24719,234938,19871109,    0,    0
 24719,234938,19871110,    8,    0
 24719,234938,19871111,    0,    0
 24719,234938,19871112,    0,    0
 24719,234938,19871113,   16,    0
 24719,234938,19871114,    5,    0
 24719,234938,19871115,    0,    0
 24719,234938,19871116,    8,    0
 24719,234938,19871117,    0,    0
 24719,234938,19871118,    2,    0
 24719,234938,19871119,   48,    0
 24719,234938,19871120,    0,    0
 24719,234938,19871121,    0,    0
 24719,234938,19871122,    0,    0
 24719,234938,19871123,    8,    0
 24719,234938,19871124,  110,    0
 24719,234938,19871125,    0,    0
 24719,234938,19871126,   55,    0
 24719,234938,19871127,    6,    0
 24719,234938,19871128,    3,    0
 24719,234938,19871129,   13,    0
 24719,234938,19871130,   15,    0
 24719,234938,19871201,    0,    0
 24719,234938,19871202,    0,    0
 24719,234938,19871203,    0,    0
 24719,234938,19871204,    0,    0
 24719,234938,19871205,    0,    0
 24719,234938,19871206,   55,    0
 24719,234938,19871207,    5,    0
 24719,234938,19871208,    0,    0
 24719,234938,19871209,    0,    0
 24719,234938,19871210,    0,    0
 24719,234938,19871211,    2,    0
 24719,234938,19871212,    0,    0
 24719,234938,19871213,    0,    0
 24719,234938,19871214,    0,    0
 24719,234938,19871215,    0,    0
 24719,234938,19871216,   12,    0
 24719,234938,19871217,   76,    0
 24719,234938,19871218,  145,    0
 24719,234938,19871219,   77,    0
 24719,234938,19871220,  123,    0
 24719,234938,19871221,    0,    0
 24719,234938,19871222,   26,    0
 24719,234938,19871223,    0,    0
 24719,234938,19871224,    0,    0
 24719,234938,19871225,    0,    0
 24719,234938,19871226,    0,    0
 24719,234938,19871227,    4,    0
 24719,234938,19871228,    0,    0
 24719,234938,19871229,    0,    0
 24719,234938,19871230,    0,    0
 24719,234938,19871231,    0,    0
 24719,234938,19880101,    0,    0
 24719,234938,19880102,    0,    0
 24719,234938,19880103,    4,    0
 24719,234938,19880104,    0,    0
 24719,234938,19880105,    5,    0
 24719,234938,19880106,    0,    0
 24719,234938,19880107,   52,    0
 24719,234938,19880108,    0,    0
 24719,234938,19880109,    0,    0
 24719,234938,19880110,    0,    0
 24719,234938,19880111,    2,    0
 24719,234938,19880112,    0,    0
 24719,234938,19880113,    0,    0
 24719,234938,19880114,    0,    0
 24719,234938,19880115,    0,    0
 24719,234938,19880116,    0,    0
 24719,234938,19880117,    0,    0
 24719,234938,19880118,    3,    0
 24719,234938,19880119,    2,    0
 24719,234938,19880120,    0,    0
 24719,234938,19880121,    9,    0
 24719,234938,19880122,   22,    0
 24719,234938,19880123,    0,    0
 24719,234938,19880124,    5,    0
 24719,234938,19880125,   26,    0
 24719,234938,19880126,    0,    0
 24719,234938,19880127,    0,    0
 24719,234938,19880128,    0,    0
 24719,234938,19880129,   73,    0
 24719,234938,19880130,   40,    0
 24719,234938,19880131,    0,    0
 24719,234938,19880201,    2,    0
 24719,234938,19880202,   66,    0
 24719,234938,19880203,    0,    0
